geneID	geneSymbol	baseMean	log2FC	pvalue	fdr	KD.tpm.ave	NC.tpm.ave	perturb_id	KD.geneSymbol	ZScore
ENSG00000022267	FHL1	769.617	0.074248752911904	0.588230628953059	0.90135084920152	72.262	65.826	ASO_G0272888_AD_10	AC013394.2	0.657
ENSG00000037757	MRI1	307.237	-0.0570499577068923	0.587834812045145	0.90135084920152	26.506	26.589	ASO_G0272888_AD_10	AC013394.2	-0.664
ENSG00000057608	GDI2	5016.16	0.058519538880702	0.587938302266348	0.90135084920152	466.295	429.277	ASO_G0272888_AD_10	AC013394.2	0.397
ENSG00000085871	MGST2	59.514	0.100435786116556	0.587920042681088	0.90135084920152	5.61	5.08	ASO_G0272888_AD_10	AC013394.2	0.021
ENSG00000088888	MAVS	868.911	-0.0533289693837841	0.588029793257173	0.90135084920152	75.338	75.113	ASO_G0272888_AD_10	AC013394.2	-0.151
ENSG00000089248	ERP29	1837.261	-0.0671890397525674	0.587880225156806	0.90135084920152	158.077	158.85	ASO_G0272888_AD_10	AC013394.2	-0.534
ENSG00000089335	ZNF302	190.246	0.0714528364369183	0.587495267612425	0.90135084920152	17.858	16.297	ASO_G0272888_AD_10	AC013394.2	0.678
ENSG00000101335	MYL9	10912.159	0.106153300996137	0.587757960613746	0.90135084920152	1044.052	927.872	ASO_G0272888_AD_10	AC013394.2	1.216
ENSG00000106785	TRIM14	661.964	-0.0881613343179507	0.588183136722497	0.90135084920152	56.227	57.215	ASO_G0272888_AD_10	AC013394.2	-0.415
ENSG00000120699	EXOSC8	869.687	0.0647735539830091	0.587879817033628	0.90135084920152	81.154	74.446	ASO_G0272888_AD_10	AC013394.2	0.566
ENSG00000121406	ZNF549	61.415	0.106301449963253	0.587813724961905	0.90135084920152	5.952	5.226	ASO_G0272888_AD_10	AC013394.2	0.685
ENSG00000122085	MTERFD2	200.412	0.0639779123892269	0.58762422139764	0.90135084920152	18.755	17.159	ASO_G0272888_AD_10	AC013394.2	0.362
ENSG00000151806	GUF1	430.061	-0.0557147642788117	0.587533846020424	0.90135084920152	37.381	37.172	ASO_G0272888_AD_10	AC013394.2	-0.137
ENSG00000175216	CKAP5	844.966	-0.0835591075976387	0.587984463681188	0.90135084920152	71.828	73.178	ASO_G0272888_AD_10	AC013394.2	-0.111
ENSG00000177406	RP11-218M22.1	27.861	0.139039322480709	0.587602735505725	0.90135084920152	2.816	2.367	ASO_G0272888_AD_10	AC013394.2	0.389
ENSG00000186594	MIR22HG	524.809	-0.118930124196482	0.58766843109499	0.90135084920152	43.666	45.767	ASO_G0272888_AD_10	AC013394.2	-0.403
ENSG00000198551	ZNF627	161.774	-0.0706358798619822	0.58819438172723	0.90135084920152	13.934	13.979	ASO_G0272888_AD_10	AC013394.2	-0.504
ENSG00000198899	MT-ATP6	702.384	-0.189658195406365	0.58807421771088	0.90135084920152	56.068	61.341	ASO_G0272888_AD_10	AC013394.2	-0.278
ENSG00000128654	MTX2	403.834	0.0667860927681016	0.588380074631674	0.901491585713199	37.831	34.582	ASO_G0272888_AD_10	AC013394.2	0.551
ENSG00000120805	ARL1	1472.041	0.0579768653005358	0.588484447953384	0.901563243433674	136.77	125.921	ASO_G0272888_AD_10	AC013394.2	0.355
ENSG00000118689	FOXO3	355.079	-0.0761895505953924	0.588688743897091	0.901611462054347	30.188	30.781	ASO_G0272888_AD_10	AC013394.2	0.009
ENSG00000168970	JMJD7-PLA2G4B	122.322	-0.0756530643581836	0.588677225714505	0.901611462054347	10.518	10.594	ASO_G0272888_AD_10	AC013394.2	-0.139
ENSG00000259494	MRPL46	521.849	0.0825932051917088	0.588665607831929	0.901611462054347	49.303	44.53	ASO_G0272888_AD_10	AC013394.2	0.661
ENSG00000198799	LRIG2	206.853	-0.0752915849720234	0.588880893599475	0.901817501538687	17.85	17.922	ASO_G0272888_AD_10	AC013394.2	-0.256
ENSG00000115419	GLS	1699.605	-0.122882329464727	0.588996688182625	0.901818349319728	140.944	147.24	ASO_G0272888_AD_10	AC013394.2	-0.014
ENSG00000239213	RP11-85F14.5	47.234	-0.114548765004726	0.588975036332567	0.901818349319728	3.921	4.098	ASO_G0272888_AD_10	AC013394.2	-0.652
ENSG00000132170	PPARG	246.217	0.0698610979331981	0.589057477066239	0.90182319999645	22.917	21.071	ASO_G0272888_AD_10	AC013394.2	0.672
ENSG00000000457	SCYL3	148.844	-0.0689837146447682	0.589237712381964	0.901834484303747	12.917	12.881	ASO_G0272888_AD_10	AC013394.2	-0.326
ENSG00000124208	TMEM189-UBE2V1	98.523	-0.103708653269353	0.589154915336053	0.901834484303747	8.1	8.578	ASO_G0272888_AD_10	AC013394.2	-0.408
ENSG00000160194	NDUFV3	987.684	-0.0847962725215699	0.589188304985497	0.901834484303747	84.079	85.346	ASO_G0272888_AD_10	AC013394.2	-0.621
CATG00000107171	CATG00000107171.1	13.982	-0.187804038766214	0.589943021724841	0.901848214638948	1.047	1.225	ASO_G0272888_AD_10	AC013394.2	-0.578
ENSG00000054219	LY75	32.44	-0.128294122145585	0.589362583536178	0.901848214638948	2.66	2.829	ASO_G0272888_AD_10	AC013394.2	-0.485
ENSG00000107140	TESK1	87.948	-0.289656185624465	0.589486405292828	0.901848214638948	6.502	7.739	ASO_G0272888_AD_10	AC013394.2	-0.909
ENSG00000114948	ADAM23	52.559	-0.18617050593484	0.590111019495078	0.901848214638948	4.109	4.596	ASO_G0272888_AD_10	AC013394.2	-0.341
ENSG00000115211	EIF2B4	596.874	0.0828139575758704	0.589665016227611	0.901848214638948	56.382	50.919	ASO_G0272888_AD_10	AC013394.2	0.22
ENSG00000115226	FNDC4	89.348	-0.170697323853721	0.589543626148611	0.901848214638948	7.077	7.797	ASO_G0272888_AD_10	AC013394.2	-0.522
ENSG00000124171	PARD6B	10.515	0.224548856755721	0.590010529219256	0.901848214638948	1.047	0.894	ASO_G0272888_AD_10	AC013394.2	-0.151
ENSG00000137203	TFAP2A	373.749	0.0888507088525426	0.589972248076558	0.901848214638948	35.464	31.873	ASO_G0272888_AD_10	AC013394.2	-0.016
ENSG00000152778	IFIT5	380.081	-0.0521251606041751	0.589586291053596	0.901848214638948	33.053	32.808	ASO_G0272888_AD_10	AC013394.2	-0.668
ENSG00000155465	SLC7A7	24.749	-0.174202062622671	0.589780349468889	0.901848214638948	2.013	2.163	ASO_G0272888_AD_10	AC013394.2	-0.657
ENSG00000164818	HEATR2	280.269	-0.182719660347911	0.589708484691865	0.901848214638948	22.272	24.432	ASO_G0272888_AD_10	AC013394.2	-0.515
ENSG00000198805	PNP	216.996	0.137180356354426	0.590108060190143	0.901848214638948	21.183	18.447	ASO_G0272888_AD_10	AC013394.2	0.052
ENSG00000236976	RP11-165H4.2	9.476	0.509178396100479	0.589349550030965	0.901848214638948	1.172	0.787	ASO_G0272888_AD_10	AC013394.2	-1.065
ENSG00000266967	AARSD1	233.205	0.060900653995193	0.589878629693251	0.901848214638948	21.723	19.985	ASO_G0272888_AD_10	AC013394.2	0.398
ENSG00000271913	RP1-111C20.4	15.252	0.161282135495125	0.589797407261671	0.901848214638948	1.519	1.294	ASO_G0272888_AD_10	AC013394.2	0.576
CATG00000019889	CATG00000019889.1	16.097	0.174303974521018	0.590469578500478	0.901955824039721	1.647	1.365	ASO_G0272888_AD_10	AC013394.2	-0.022
ENSG00000069998	CECR5	429.147	-0.0773952466332608	0.59035805010626	0.901955824039721	36.38	37.193	ASO_G0272888_AD_10	AC013394.2	-0.381
ENSG00000108679	LGALS3BP	210.458	0.103598791820002	0.59038232896856	0.901955824039721	20.155	17.952	ASO_G0272888_AD_10	AC013394.2	0.022
ENSG00000135541	AHI1	467.688	-0.0542728109229731	0.590309526358663	0.901955824039721	40.811	40.437	ASO_G0272888_AD_10	AC013394.2	0.295
ENSG00000157184	CPT2	263.048	0.0691410243562066	0.590446014624338	0.901955824039721	24.527	22.528	ASO_G0272888_AD_10	AC013394.2	0.206
ENSG00000105053	VRK3	334.05	0.0691148250858861	0.590660739602257	0.902159777058155	31.413	28.548	ASO_G0272888_AD_10	AC013394.2	0.175
ENSG00000005075	POLR2J	1646.648	0.0563381466405307	0.590776073342391	0.902247884844044	152.82	140.987	ASO_G0272888_AD_10	AC013394.2	0.287
ENSG00000176771	NCKAP5	106.749	0.099668093558324	0.590842604830772	0.902261450698255	10.151	9.132	ASO_G0272888_AD_10	AC013394.2	0.676
ENSG00000198034	RPS4X	3884.801	-0.0848565642403306	0.591036359779066	0.902469274819723	330.603	336.035	ASO_G0272888_AD_10	AC013394.2	-0.698
CATG00000007799	CATG00000007799.1	19.021	-0.165851909035537	0.591796027514808	0.902485488116703	1.589	1.654	ASO_G0272888_AD_10	AC013394.2	-0.703
CATG00000028919	CATG00000028919.1	19.613	0.169459225941394	0.592257903549081	0.902485488116703	1.939	1.672	ASO_G0272888_AD_10	AC013394.2	0.421
CATG00000048786	CATG00000048786.1	23.773	0.159789239781212	0.592006716035888	0.902485488116703	2.43	2.02	ASO_G0272888_AD_10	AC013394.2	0.361
CATG00000075637	CATG00000075637.1	16.854	-0.171709542586946	0.591116110788659	0.902485488116703	1.383	1.464	ASO_G0272888_AD_10	AC013394.2	-0.663
CATG00000089121	CATG00000089121.1	16.017	-0.17402117305426	0.59127358537867	0.902485488116703	1.269	1.399	ASO_G0272888_AD_10	AC013394.2	-0.233
ENSG00000104442	ARMC1	656.787	0.0502946246052227	0.591349461192017	0.902485488116703	60.794	56.243	ASO_G0272888_AD_10	AC013394.2	0.384
ENSG00000105204	DYRK1B	152.341	0.0776004713039758	0.591829705556291	0.902485488116703	14.363	13.045	ASO_G0272888_AD_10	AC013394.2	-0.315
ENSG00000107566	ERLIN1	1337.519	0.0678660820034058	0.591598257645011	0.902485488116703	125.068	114.441	ASO_G0272888_AD_10	AC013394.2	0.705
ENSG00000109180	OCIAD1	1155.842	0.0525241598287921	0.592151887916508	0.902485488116703	107.098	99.059	ASO_G0272888_AD_10	AC013394.2	0.077
ENSG00000116514	RNF19B	97.778	0.123343661975174	0.592249669399125	0.902485488116703	9.369	8.349	ASO_G0272888_AD_10	AC013394.2	-0.138
ENSG00000145901	TNIP1	614.175	0.0727091817598993	0.59173553795387	0.902485488116703	57.541	52.504	ASO_G0272888_AD_10	AC013394.2	0.112
ENSG00000146587	RBAK	76.852	-0.11568111750751	0.591580647138342	0.902485488116703	6.301	6.693	ASO_G0272888_AD_10	AC013394.2	-0.814
ENSG00000154920	EME1	12.512	-0.19331011421409	0.592201495019474	0.902485488116703	1.028	1.088	ASO_G0272888_AD_10	AC013394.2	-0.182
ENSG00000163867	ZMYM6	231.46	0.061068083232352	0.592150978792798	0.902485488116703	21.643	19.841	ASO_G0272888_AD_10	AC013394.2	0.304
ENSG00000164112	TMEM155	13.71	0.186390785189989	0.591669822956385	0.902485488116703	1.383	1.164	ASO_G0272888_AD_10	AC013394.2	-0.059
ENSG00000164975	SNAPC3	605.678	-0.0481944505292346	0.592067326386817	0.902485488116703	52.779	52.326	ASO_G0272888_AD_10	AC013394.2	-0.209
ENSG00000168405	CMAHP	45.257	-0.109049501934283	0.592181226598005	0.902485488116703	3.785	3.924	ASO_G0272888_AD_10	AC013394.2	0.246
ENSG00000187240	DYNC2H1	302.31	0.0794177906137178	0.592006587755847	0.902485488116703	28.604	25.905	ASO_G0272888_AD_10	AC013394.2	0.59
ENSG00000231312	AC007246.3	181.278	-0.0949723151667839	0.591928185688392	0.902485488116703	15.317	15.725	ASO_G0272888_AD_10	AC013394.2	-0.235
ENSG00000233871	DLG5-AS1	14.93	-0.209483946088379	0.591274141658369	0.902485488116703	1.141	1.314	ASO_G0272888_AD_10	AC013394.2	-0.533
ENSG00000273344	PAXIP1-AS1	43.032	-0.125665288706457	0.591935224118865	0.902485488116703	3.507	3.759	ASO_G0272888_AD_10	AC013394.2	-0.43
ENSG00000198909	MAP3K3	328.737	-0.259749591071006	0.592537282694221	0.90282330718918	24.913	28.716	ASO_G0272888_AD_10	AC013394.2	-1.111
ENSG00000242337	TFP1	30.501	0.12057456793156	0.592623400569839	0.90286662535954	2.941	2.602	ASO_G0272888_AD_10	AC013394.2	0.647
CATG00000053144	CATG00000053144.1	16.449	0.165593991755153	0.592796224238915	0.902987019736106	1.661	1.394	ASO_G0272888_AD_10	AC013394.2	0.295
ENSG00000076685	NT5C2	363.698	-0.0518632232695992	0.592817815333748	0.902987019736106	31.614	31.418	ASO_G0272888_AD_10	AC013394.2	-0.037
ENSG00000166262	FAM227B	36.46	-0.129019036560154	0.592934893356497	0.903044890830538	3.058	3.165	ASO_G0272888_AD_10	AC013394.2	-0.616
ENSG00000170571	EMB	52.891	-0.0983262107061935	0.593028904731728	0.903044890830538	4.443	4.59	ASO_G0272888_AD_10	AC013394.2	-0.259
ENSG00000182179	UBA7	33.954	0.125989071114998	0.592986232685657	0.903044890830538	3.358	2.887	ASO_G0272888_AD_10	AC013394.2	0.219
ENSG00000123388	HOXC11	117.667	0.0806035463191685	0.593088075877576	0.903047132557635	11.103	10.044	ASO_G0272888_AD_10	AC013394.2	-0.013
ENSG00000138821	SLC39A8	60.864	0.0971596236164684	0.593169954081706	0.903083944682177	5.765	5.195	ASO_G0272888_AD_10	AC013394.2	0.204
ENSG00000236213	AC006369.2	26.313	-0.134863609134864	0.593264660051774	0.903140277645202	2.222	2.286	ASO_G0272888_AD_10	AC013394.2	-0.544
ENSG00000014824	SLC30A9	1081.544	0.0598337353804273	0.593443362024636	0.903324456238823	100.664	92.674	ASO_G0272888_AD_10	AC013394.2	0.481
ENSG00000072609	CHFR	554.857	-0.0471004549917636	0.593778782502088	0.903483543159652	48.219	47.945	ASO_G0272888_AD_10	AC013394.2	0.108
ENSG00000125430	HS3ST3B1	224.34	0.0683798019903488	0.593775222890517	0.903483543159652	20.987	19.191	ASO_G0272888_AD_10	AC013394.2	0.689
ENSG00000171295	ZNF440	133.376	-0.0681909067180003	0.593667743332212	0.903483543159652	11.439	11.547	ASO_G0272888_AD_10	AC013394.2	-0.571
ENSG00000173276	ZBTB21	378.883	0.0632147717485633	0.593651499833222	0.903483543159652	35.43	32.419	ASO_G0272888_AD_10	AC013394.2	0.547
ENSG00000112079	STK38	591.871	-0.0671025315236567	0.594246510670128	0.903557760997159	50.916	51.173	ASO_G0272888_AD_10	AC013394.2	-0.261
ENSG00000133169	BEX1	18.829	0.179240442403983	0.594080935197126	0.903557760997159	1.875	1.593	ASO_G0272888_AD_10	AC013394.2	-0.044
ENSG00000137038	TMEM261	621.078	-0.0644080891187124	0.594276464338769	0.903557760997159	53.653	53.654	ASO_G0272888_AD_10	AC013394.2	-0.419
ENSG00000144802	NFKBIZ	98.187	-0.163952571050414	0.594393840198005	0.903557760997159	7.874	8.587	ASO_G0272888_AD_10	AC013394.2	-0.494
ENSG00000171320	ESCO2	143.958	-0.121531535458093	0.594095054566746	0.903557760997159	11.939	12.477	ASO_G0272888_AD_10	AC013394.2	0.055
ENSG00000174748	RPL15	10943.232	0.0740415900340537	0.594404875549597	0.903557760997159	1027.232	935.385	ASO_G0272888_AD_10	AC013394.2	0.192
ENSG00000183579	ZNRF3	68.33	-0.120110406303157	0.594276830929982	0.903557760997159	5.579	5.943	ASO_G0272888_AD_10	AC013394.2	-0.275
ENSG00000198353	HOXC4	464.483	0.0857603462665745	0.594283487879895	0.903557760997159	43.953	39.752	ASO_G0272888_AD_10	AC013394.2	0.17
ENSG00000236753	MKLN1-AS2	30.18	-0.126041182643752	0.594270060571537	0.903557760997159	2.583	2.613	ASO_G0272888_AD_10	AC013394.2	-0.44
ENSG00000253741	CTD-2292P10.4	15.366	-0.183725106890823	0.594349784408006	0.903557760997159	1.241	1.339	ASO_G0272888_AD_10	AC013394.2	-0.538
CATG00000071579	CATG00000071579.1	20.053	-0.193422347665005	0.594470971617858	0.903570474583965	1.614	1.761	ASO_G0272888_AD_10	AC013394.2	-0.438
CATG00000016561	CATG00000016561.1	14.057	-0.184019395164858	0.595395052979073	0.903629816115107	1.167	1.224	ASO_G0272888_AD_10	AC013394.2	-0.589
ENSG00000077097	TOP2B	514.393	0.0885474291002972	0.59612346259463	0.903629816115107	48.717	43.984	ASO_G0272888_AD_10	AC013394.2	0.594
ENSG00000101158	NELFCD	576.147	-0.0660405944823052	0.595684915927986	0.903629816115107	49.542	49.86	ASO_G0272888_AD_10	AC013394.2	-0.245
ENSG00000103653	CSK	538.949	0.0857705043265483	0.594836956524692	0.903629816115107	50.833	46.066	ASO_G0272888_AD_10	AC013394.2	0.326
ENSG00000111445	RFC5	453.508	-0.065125001628872	0.595653944184947	0.903629816115107	39.02	39.155	ASO_G0272888_AD_10	AC013394.2	0.079
ENSG00000112787	FBRSL1	270.798	-0.254957082784008	0.594693861605456	0.903629816115107	20.571	23.723	ASO_G0272888_AD_10	AC013394.2	-0.989
ENSG00000116685	KIAA2013	200.693	-0.315068043769886	0.595990385128996	0.903629816115107	14.68	17.622	ASO_G0272888_AD_10	AC013394.2	-1.295
ENSG00000123999	INHA	12.782	-0.208225294460926	0.595465569783264	0.903629816115107	1.022	1.121	ASO_G0272888_AD_10	AC013394.2	-0.601
ENSG00000124788	ATXN1	608.754	-0.089147119376348	0.596246369598283	0.903629816115107	51.817	52.858	ASO_G0272888_AD_10	AC013394.2	0.192
ENSG00000128185	DGCR6L	773.145	-0.0670355653709801	0.596299836485644	0.903629816115107	66.533	66.745	ASO_G0272888_AD_10	AC013394.2	-0.463
ENSG00000151327	FAM177A1	681.197	-0.0570365858351695	0.59624176885444	0.903629816115107	58.949	58.812	ASO_G0272888_AD_10	AC013394.2	-0.5
ENSG00000154640	BTG3	797.71	0.0580213594152552	0.59543753720405	0.903629816115107	74.13	68.21	ASO_G0272888_AD_10	AC013394.2	0.384
ENSG00000162882	HAAO	65.112	0.0930685220042171	0.595821654276231	0.903629816115107	6.202	5.554	ASO_G0272888_AD_10	AC013394.2	0.187
ENSG00000163655	GMPS	824.924	0.0554354812865611	0.59515596751745	0.903629816115107	76.544	70.593	ASO_G0272888_AD_10	AC013394.2	0.583
ENSG00000167972	ABCA3	11.995	-0.240266141270486	0.596240273425999	0.903629816115107	0.874	1.056	ASO_G0272888_AD_10	AC013394.2	-0.707
ENSG00000170961	HAS2	87.467	0.118037965325829	0.596298244662381	0.903629816115107	8.508	7.468	ASO_G0272888_AD_10	AC013394.2	0.313
ENSG00000175416	CLTB	1715.412	-0.170720371800814	0.595554310049467	0.903629816115107	137.811	148.995	ASO_G0272888_AD_10	AC013394.2	-1.067
ENSG00000176476	CCDC101	114.712	-0.104764802056689	0.595940360768943	0.903629816115107	9.685	9.917	ASO_G0272888_AD_10	AC013394.2	-0.346
ENSG00000181610	MRPS23	848.762	0.0506477373602896	0.595228807289288	0.903629816115107	78.39	72.691	ASO_G0272888_AD_10	AC013394.2	0.03
ENSG00000184500	PROS1	84.685	0.0891470585630259	0.596247939283855	0.903629816115107	7.97	7.238	ASO_G0272888_AD_10	AC013394.2	0.349
ENSG00000184988	TMEM106A	244.635	0.0677805317311009	0.594900465162186	0.903629816115107	23.133	20.936	ASO_G0272888_AD_10	AC013394.2	0.475
ENSG00000186073	C15orf41	460.006	-0.0628286251862033	0.594708578944515	0.903629816115107	39.883	39.757	ASO_G0272888_AD_10	AC013394.2	0.235
ENSG00000197442	MAP3K5	378.9	-0.116201590077973	0.595921070259608	0.903629816115107	31.392	32.866	ASO_G0272888_AD_10	AC013394.2	-0.004
ENSG00000198324	FAM109A	102.483	-0.0889819303690179	0.594915655156588	0.903629816115107	8.659	8.867	ASO_G0272888_AD_10	AC013394.2	-0.522
ENSG00000223482	NUTM2A-AS1	652.226	0.0545267325145485	0.594629513498338	0.903629816115107	60.592	55.861	ASO_G0272888_AD_10	AC013394.2	0.813
ENSG00000254602	AP000662.4	149.182	-0.0877786773128887	0.596113933630336	0.903629816115107	12.669	12.951	ASO_G0272888_AD_10	AC013394.2	-0.199
ENSG00000255112	CHMP1B	448.755	0.0824953990974473	0.595132878098859	0.903629816115107	42.398	38.369	ASO_G0272888_AD_10	AC013394.2	-0.075
ENSG00000259363	CTD-2054N24.2	71.813	0.108151341420093	0.595109308084668	0.903629816115107	6.879	6.149	ASO_G0272888_AD_10	AC013394.2	0.76
ENSG00000271643	RP11-10C24.3	92.535	0.104101993413857	0.595865922087892	0.903629816115107	8.907	7.872	ASO_G0272888_AD_10	AC013394.2	0.046
ENSG00000272647	GS1-259H13.10	351.794	0.0464072270766319	0.596248295879487	0.903629816115107	32.691	30.134	ASO_G0272888_AD_10	AC013394.2	0.438
ENSG00000273080	RP11-301O19.1	12.479	0.180219931906889	0.594743325612404	0.903629816115107	1.239	1.056	ASO_G0272888_AD_10	AC013394.2	0.346
ENSG00000017260	ATP2C1	1331.173	0.0521633006543573	0.596805864324529	0.903635238254473	123.089	114.207	ASO_G0272888_AD_10	AC013394.2	0.47
ENSG00000102226	USP11	422.226	0.0632820989377568	0.597094033361043	0.903635238254473	39.409	36.141	ASO_G0272888_AD_10	AC013394.2	0.315
ENSG00000111911	HINT3	240.581	-0.0547858170680314	0.596571582560419	0.903635238254473	20.804	20.784	ASO_G0272888_AD_10	AC013394.2	-0.625
ENSG00000136720	HS6ST1	188.492	-0.286358319847951	0.59670160638826	0.903635238254473	14.042	16.566	ASO_G0272888_AD_10	AC013394.2	-0.791
ENSG00000137285	TUBB2B	39.569	0.107367132750447	0.596617506103923	0.903635238254473	3.833	3.367	ASO_G0272888_AD_10	AC013394.2	0.434
ENSG00000175294	CATSPER1	18.811	-0.16180306796863	0.596932669648712	0.903635238254473	1.5	1.638	ASO_G0272888_AD_10	AC013394.2	-0.958
ENSG00000196914	ARHGEF12	685.737	-0.104194310525032	0.596642219795146	0.903635238254473	57.396	59.569	ASO_G0272888_AD_10	AC013394.2	-0.092
ENSG00000197363	ZNF517	36.608	0.133190036930171	0.596903851701136	0.903635238254473	3.521	3.133	ASO_G0272888_AD_10	AC013394.2	0.435
ENSG00000197860	SGTB	518.812	0.0714067720899615	0.596571433734789	0.903635238254473	48.685	44.358	ASO_G0272888_AD_10	AC013394.2	0.2
ENSG00000207405	SNORA64	29.075	0.222523918583422	0.596900443099506	0.903635238254473	2.994	2.468	ASO_G0272888_AD_10	AC013394.2	0.406
ENSG00000217555	CKLF	951.977	-0.0436785321926646	0.597111726664607	0.903635238254473	82.986	82.185	ASO_G0272888_AD_10	AC013394.2	-0.006
ENSG00000224715	CITF22-49D8.1	9.923	0.223757825244736	0.597010607949923	0.903635238254473	1.075	0.835	ASO_G0272888_AD_10	AC013394.2	-1.58
ENSG00000234264	RP4-694A7.4	14.753	0.179384480449905	0.596698420799302	0.903635238254473	1.508	1.246	ASO_G0272888_AD_10	AC013394.2	0.669
ENSG00000259488	RP11-154J22.1	17.257	-0.173424441299317	0.597023727082275	0.903635238254473	1.411	1.506	ASO_G0272888_AD_10	AC013394.2	-0.102
ENSG00000166710	B2M	25446.017	-0.0698379448961444	0.597177649690365	0.903647625959964	2186.149	2197.95	ASO_G0272888_AD_10	AC013394.2	-0.603
ENSG00000009844	VTA1	596.599	0.0580659564048867	0.597311701349558	0.903656168244424	55.464	51.082	ASO_G0272888_AD_10	AC013394.2	0.519
ENSG00000122862	SRGN	16.396	0.212944518814637	0.597356508635666	0.903656168244424	1.722	1.386	ASO_G0272888_AD_10	AC013394.2	0.044
ENSG00000266256	LINC00683	18.575	-0.15848321189039	0.597340188231071	0.903656168244424	1.455	1.625	ASO_G0272888_AD_10	AC013394.2	-0.408
ENSG00000031691	CENPQ	143.484	-0.106594343361495	0.597452755269958	0.903714417003007	12.042	12.431	ASO_G0272888_AD_10	AC013394.2	-0.109
ENSG00000143933	CALM2	9556.075	-0.10357167584418	0.597549936568592	0.903774068151819	803.749	826.935	ASO_G0272888_AD_10	AC013394.2	-0.825
ENSG00000143842	SOX13	100.027	0.0953772557162003	0.598006795547653	0.903835295350116	9.461	8.546	ASO_G0272888_AD_10	AC013394.2	0.149
ENSG00000159023	EPB41	197.482	-0.0634312275299851	0.597961217036869	0.903835295350116	17.002	17.088	ASO_G0272888_AD_10	AC013394.2	0.15
